,sigma,function,mae_nn_interp.,mae_nn_extrap.,mae_mdl_interp.,mae_mdl_extrap.,rmse_nn_interp.,rmse_nn_extrap.,rmse_mdl_interp.,rmse_mdl_extrap.,n,r
51,0.02,tanh,0.00917530421413475,0.07888131997380202,0.006096235399833613,0.1511516876318583,0.011229350653244251,0.08170390811090511,0.007589885126827832,0.1714673699133058,1,2
52,0.02,tanh,0.00631927151616596,0.11814015005779478,0.005862394054803248,0.5343137908812753,0.008281494056223929,0.12252403625415394,0.007119670910268619,0.6552121982686315,2,2
53,0.02,tanh,0.00855397160393826,0.03320094293597997,0.008571458847499372,0.9529858289246808,0.010309191658350285,0.04494806085056196,0.01191159248735082,1.1966084253892806,3,2
54,0.02,tanh,0.008608183786937776,0.0016413420837191575,0.009483555215923771,0.04528670295362059,0.010270209252874071,0.0019124955218751617,0.012699643239054233,0.05171964446492325,4,2
55,0.02,tanh,0.005274044918366975,0.15231395173035114,0.005063777462276655,0.09642299787438126,0.006506842661160787,0.1799107598928968,0.006067206577408918,0.12171918025906033,5,2
56,0.02,tanh,0.007249766997676427,0.007335828466166671,0.015554252371477704,0.11458826208501342,0.008339938409371913,0.00973911919134248,0.02007526037855136,0.12154252708594517,6,2
57,0.02,tanh,0.017513539237818097,0.0269154117960187,0.008811765103308184,0.07023757413710993,0.022217756698184453,0.028010679307721126,0.014479901841363467,0.07381014610843166,7,2
58,0.02,tanh,0.015733220693446293,0.0666954748708176,0.013450107178981213,0.03251425914595478,0.018440884101650915,0.06836456944586998,0.016795048183810644,0.034270869451553186,8,2
59,0.02,tanh,0.008842837715374382,0.01927467772785037,0.007746021236320053,0.2526323867027933,0.010782967202027567,0.023978475246551504,0.009873066129345747,0.28197004913592,9,2
60,0.04,tanh,0.015852645054386227,0.029196588893514976,0.03614525625260174,0.011978757561459384,0.019741658779989135,0.03302883396172332,0.04359213111098963,0.013169642282421835,0,0
61,0.04,tanh,0.0419323742556582,0.1484293277186678,0.021210774843700146,0.04035182691363593,0.048335406054508125,0.1574125622211507,0.025932582587893088,0.050821426818701276,1,0
62,0.04,tanh,0.013826746697635985,0.0627514440785507,0.02285919551785538,0.1287462853727725,0.01679516668474647,0.06778839211400949,0.028706415395085068,0.1319640415921996,2,0
63,0.04,tanh,0.01903874825239825,0.015276272899584671,0.02410096999197185,0.1699019958166487,0.027123936904615006,0.019705366057966058,0.03171820553680898,0.22199953040347994,3,0
64,0.04,tanh,0.010895624669935293,0.039677030280676574,0.01271206270769332,0.031995972766297204,0.013929720615981942,0.04276798361196036,0.013680841973489686,0.033336742858302224,4,0
65,0.04,tanh,0.014039789228089154,0.08750468779593214,0.007677961917591149,0.09897796111954756,0.01640529389231851,0.11074755548045341,0.009339504030930793,0.12457611083127514,5,0
66,0.04,tanh,0.017053226425227285,0.053956096948421337,0.012332621459534957,0.06191069526828242,0.021271113435201067,0.056957997724391446,0.014103094490807443,0.07836378406440218,6,0
67,0.04,tanh,0.008636722146275512,0.008948929601386707,0.007640331674402106,0.01811458976217638,0.013686011978176755,0.013288564724448103,0.009661456177859585,0.019185846500756887,7,0
68,0.04,tanh,0.015160086606931094,0.03039839451550199,0.024046136118675517,0.00928649859536138,0.01916857898028248,0.03798960284939021,0.029010304285876785,0.011003078404619391,8,0
69,0.04,tanh,0.016396035231641657,0.09924952180751372,0.0087973631033978,0.028314899245765544,0.022198011385768702,0.10334360658123803,0.01022787922984387,0.03355302214726538,9,0
70,0.04,tanh,0.023409922922964843,0.09904414268721524,0.03635921922265579,0.012688215237842377,0.026590239901413935,0.10847435645800427,0.04345529774079862,0.013909853907348268,0,1
71,0.04,tanh,0.02598269616552785,0.24838730858341376,0.017382643005249773,0.00883723864903121,0.031899468667669274,0.2649832182387139,0.027465410075309643,0.00955821568914928,1,1
72,0.04,tanh,0.01931530994978196,0.026087018662357714,0.014731885607969031,0.15444917197942767,0.022743850989791817,0.029459449061578054,0.01911734449651488,0.15931998633472474,2,1
73,0.04,tanh,0.01820037502276411,0.03644429878947486,0.021176779351410255,0.23981652175527315,0.021076261432361534,0.04241195324613372,0.024643740860678963,0.30396552907507834,3,1
74,0.04,tanh,0.012748836417168619,0.04759414664542888,0.006575127053539404,0.0472120783736106,0.019385320744784936,0.04941633190299747,0.0090669765031402,0.0481307092653227,4,1
75,0.04,tanh,0.015158760175883683,0.07285175128093564,0.007798875084684452,0.08683592081923465,0.017810615482320623,0.0897902816237893,0.009545725654412432,0.10953434682287837,5,1
76,0.04,tanh,0.010042417495283099,0.008277303543093622,0.015962265546699658,0.6188169731824265,0.012913646578623553,0.009990346856194316,0.01882548191247367,0.7614681778802457,6,1
77,0.04,tanh,0.009777066174689127,0.01456724490227304,0.008950027578039728,0.08521931246498811,0.01292404131033072,0.01720932537028699,0.015665444421256478,0.0880134275755638,7,1
78,0.04,tanh,0.01115693461596611,0.042026152326228666,0.014895442382020677,0.02670588758930772,0.01263544008987163,0.05053828657303929,0.018548532814774265,0.03088597166703777,8,1
79,0.04,tanh,0.018263473236428334,0.11294455967786857,0.009738436242038668,0.3063310723016544,0.024375919325036105,0.11441159271688967,0.010991529049719407,0.36430494161669486,9,1
80,0.04,tanh,0.01584558864033635,0.15132569398597437,0.04113983625416083,0.03434124707417604,0.019921420007526915,0.16149777622092953,0.05135249309490593,0.046574389984482774,0,2
81,0.04,tanh,0.018341717015256352,0.16339752055473528,0.018859330889308155,0.22951812611106634,0.022649966366025627,0.17038074252245994,0.022535348645004033,0.2540227905929693,1,2
82,0.04,tanh,0.012940602701853494,0.23944390745859037,0.03527903138684636,0.7500422693538648,0.016881909707901686,0.2608146116680124,0.04311520829632211,0.8823426065765,2,2
83,0.04,tanh,0.021710009646804623,0.3471668563787246,0.021625104777681012,0.18877450506545054,0.02711033757644348,0.3893750221150613,0.024548478947129304,0.2459638986454143,3,2
84,0.04,tanh,0.012908429856065886,0.02493208598285854,0.010729203189049593,0.04021151264015279,0.01628858276372982,0.02689206892085002,0.012120180044543866,0.04128602455575313,4,2
85,0.04,tanh,0.01311697064154693,0.07951492515078873,0.008249772325449616,0.08894099683362879,0.016396472162414435,0.09784611594864952,0.010598176855923706,0.1124448794433505,5,2
86,0.04,tanh,0.017036107643377534,0.06085208980528717,0.022288117954243288,0.2761228318834804,0.020849673203168544,0.06497913721677763,0.026251269097521197,0.32942031381156356,6,2
87,0.04,tanh,0.0074273057471777515,0.018565904321110865,0.005092270297966013,0.38967121763377943,0.009811843567441187,0.020104480179698517,0.006648454711096796,0.6874297647252735,7,2
